passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4373.2896,2,1,2,19.0126,0,19.1105,19.0126,4394.242,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp3,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp4,OBJ-N3-Ab-SBJ-N5-HIDE-TR-Aa-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4394.2427,2,2,1,25.8991,0,16.8095,25.8991,4421.8026,,,,,,Aa-SBJ-N5-HIDE-INTR.mp3,Aa-SBJ-N5-HIDE-INTR.mp4,Ab-SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4421.8089,2,2,2,22.9524,1,22.3706,22.9524,4446.5107,,,,,,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp3,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp4,Aa-OBJ-N5-Ab-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4446.5114,2,1,1,16.793,1,16.342,16.793,4464.9797,,,,,,SBJ-N2-GO-INTR.mp3,SBJ-N2-GO-INTR.mp4,SBJ-N2-JUMP-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4464.9808,2,2,2,16.3746,1,16.847,16.3746,4483.1804,,,,,,Ab-SBJ-N4-REVEAL-INTR-LOC-N2.mp3,Ab-SBJ-N4-REVEAL-INTR-LOC-N2.mp4,Aa-SBJ-N4-HIDE-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4483.1808,2,1,2,19.6542,0,18.1082,19.6542,4504.5185,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR-Ab-LOC-N4.mp3,Ab-OBJ-N5-SBJ-N2-HIDE-TR-Ab-LOC-N4.mp4,OBJ-N2-Aa-SBJ-N5-HIDE-TR-Ab-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4504.5191,2,2,2,19.0318,1,18.5773,19.0318,4525.2058,,,,,,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Aa-SBJ-N1-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4525.2063,2,2,2,20.065,1,19.1422,20.065,4546.9616,,,,,,Ab-SBJ-N3-JUMP-INTR.mp3,Ab-SBJ-N3-JUMP-INTR.mp4,Aa-SBJ-N3-REVEAL-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4546.9622,2,1,1,16.0901,1,16.1313,16.0901,4564.8296,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp4,Ab-OBJ-N3-Ab-SBJ-N5-PUSH-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4564.8316,2,1,2,19.5201,0,18.9461,19.5201,4586.2847,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab-OBJ-N4-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4586.2922,2,2,2,18.7097,1,18.6858,18.7097,4606.6542,,,,,,Ab-OBJ-N5-Ab-SBJ-N2-HIDE-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N2-HIDE-TR-LOC-N4.mp4,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4606.6564,2,1,2,27.972,0,18.9853,27.972,4636.2006,,,,,,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,Aa-OBJ-N4-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4636.2012,2,2,2,15.4153,1,15.3344,15.4153,4653.3175,,,,,,SBJ-N4-HIDE-INTR.mp3,SBJ-N4-HIDE-INTR.mp4,SBJ-N4-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4653.3182,2,2,2,17.362,1,17.3285,17.362,4672.3199,,,,,,Ab-SBJ-N3-GO-INTR.mp3,Ab-SBJ-N3-GO-INTR.mp4,Aa-SBJ-N3-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4672.3207,2,1,1,17.5621,1,17.5452,17.5621,4691.7729,,,,,,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N4.mp3,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N4-HIDE-TR-Ab-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4691.7736,2,2,2,18.5691,1,17.8402,18.5691,4712.0601,,,,,,Aa-OBJ-N5-Ab-SBJ-N5-REVEAL-TR.mp3,Aa-OBJ-N5-Ab-SBJ-N5-REVEAL-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4712.0667,2,2,2,16.462,1,15.7088,16.462,4730.2787,,,,,,Ab-SBJ-N5-JUMP-INTR.mp3,Ab-SBJ-N5-JUMP-INTR.mp4,Aa-SBJ-N5-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4730.2808,2,1,1,15.1225,1,14.9912,15.1225,4747.0621,,,,,,OBJ-N5-SBJ-N2-HIDE-TR.mp3,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N2-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4747.0642,2,1,2,15.5394,0,15.5394,15.5394,4764.2782,,,,,,Ab-SBJ-N4-HIDE-INTR.mp3,Ab-SBJ-N4-HIDE-INTR.mp4,Aa-SBJ-N4-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4764.279,2,2,2,19.9491,1,18.1077,19.9491,4785.9004,,,,,,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N4.mp3,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N4.mp4,Aa-SBJ-N4-JUMP-INTR-Aa-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4785.9022,2,1,2,22.5211,0,22.3243,22.5211,4810.5415,,,,,,Aa-SBJ-N5-GO-INTR-Ab-LOC-N3.mp3,Aa-SBJ-N5-GO-INTR-Ab-LOC-N3.mp4,Ab-SBJ-N3-GO-INTR-Aa-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4810.5419,2,1,1,29.4377,1,21.1218,29.4377,4841.6227,,,,,,SBJ-N1-GO-INTR-Aa-LOC-N4.mp3,SBJ-N1-GO-INTR-Aa-LOC-N4.mp4,SBJ-N1-JUMP-INTR-Ab-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4841.6234,2,2,2,19.0874,1,18.921,19.0874,4862.6116,,,,,,Aa-SBJ-N2-HIDE-INTR-Ab-LOC-N5.mp3,Aa-SBJ-N2-HIDE-INTR-Ab-LOC-N5.mp4,Aa-SBJ-N2-GO-INTR-Ab-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4862.6126,2,1,1,25.0481,1,16.7955,25.0481,4889.3871,,,,,,SBJ-N4-JUMP-INTR-Aa-LOC-N5.mp3,SBJ-N4-JUMP-INTR-Aa-LOC-N5.mp4,Ab-SBJ-N5-JUMP-INTR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4889.3877,2,1,2,31.8636,0,31.5393,31.8636,4922.9051,,,,,,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp3,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N3-HIDE-TR-Aa-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4922.9071,2,1,1,17.1597,1,17.4247,17.1597,4941.7893,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp3,Ab-OBJ-N5-Ab-SBJ-N3-REVEAL-TR-LOC-N4.mp4,Ab-OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4941.7899,2,2,2,15.7905,1,15.8399,15.7905,4959.2569,,,,,,OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp3,OBJ-N5-Ab-SBJ-N3-PUSH-TR.mp4,Ab-OBJ-N3-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR LOC.N3,,,4973.6167,2,Ab-SBJ-N4-REVEAL-INTR-LOC-N3.mp4,Ab|N4|REVEAL|N3,N5|N4|Aa|REVEAL|GO|HIDE|Ab|N3,zsot|dabi|girda|zilép,timó|dabi|gyék|girda|kávler|zsübe|zsot|zilép,0,7.9525,22.8845,zsot zilép girda dabi,5002.3358,,,,,,Ab-SBJ-N4-REVEAL-INTR-LOC-N3.mp4,Ab|N4|REVEAL|N3,N5|N4|Aa|REVEAL|GO|HIDE|Ab|N3,zsot dabi girda zilép,zsot|dabi|girda|zilép,timó|dabi|gyék|girda|kávler|zsübe|zsot|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N4 PUSH-TR Ab LOC.N3,,,5002.8586,2,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,N5|Ab|N4|PUSH|Ab|N3,GO|N3|JUMP|N1|Ab|N4|PUSH|N5|Ab|N2,timó|zsot|dabi|vánta|zsot|zilép,kávler|zilép|bonip|pekli|zsot|dabi|vánta|timó|zsot|murak,0,5.5948,17.0071,timó zsot dabi bonip,5026.1353,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,N5|Ab|N4|PUSH|Ab|N3,GO|N3|JUMP|N1|Ab|N4|PUSH|N5|Ab|N2,timó zsot dabi vánta zsot zilép,timó|zsot|dabi|vánta|zsot|zilép,kávler|zilép|bonip|pekli|zsot|dabi|vánta|timó|zsot|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N4 HIDE-TR,,,5026.6537,2,Ab-OBJ-N5-SBJ-N4-HIDE-TR.mp4,Ab|N5|N4|HIDE,N4|GO|Ab|N1|Aa|HIDE|N5|REVEAL,zsot|timó|dabi|zsübe,dabi|kávler|zsot|pekli|gyék|zsübe|timó|girda,0,7.0894,11.728,zsot timó zsübe dabi,5042.9158,,,,,,Ab-OBJ-N5-SBJ-N4-HIDE-TR.mp4,Ab|N5|N4|HIDE,N4|GO|Ab|N1|Aa|HIDE|N5|REVEAL,zsot timó dabi zsübe,zsot|timó|dabi|zsübe,dabi|kávler|zsot|pekli|gyék|zsübe|timó|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Aa SBJ.N5 JUMP-INTR,,,5043.4394,2,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,N3|HIDE|GO|JUMP|N5|Aa|Ab,gyék|timó|bonip,zilép|zsübe|kávler|bonip|timó|gyék|zsot,0,5.1422,16.2488,zsot timó kávler,5064.546,,,,,,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,N3|HIDE|GO|JUMP|N5|Aa|Ab,gyék timó bonip,gyék|timó|bonip,zilép|zsübe|kávler|bonip|timó|gyék|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N3 REVEAL-INTR LOC.N5,,,5065.071,2,Ab-SBJ-N3-REVEAL-INTR-LOC-N5.mp4,Ab|N3|REVEAL|N5,REVEAL|PUSH|Aa|Ab|N5|HIDE|N3|N1,zsot|zilép|girda|timó,girda|vánta|gyék|zsot|timó|zsübe|zilép|pekli,0,6.4224,22.162,timó girda zsot zilép,5091.8028,,,,,,Ab-SBJ-N3-REVEAL-INTR-LOC-N5.mp4,Ab|N3|REVEAL|N5,REVEAL|PUSH|Aa|Ab|N5|HIDE|N3|N1,zsot zilép girda timó,zsot|zilép|girda|timó,girda|vánta|gyék|zsot|timó|zsübe|zilép|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N2 REVEAL-TR LOC.N4,,,5092.3132,2,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,Ab|N5|N2|REVEAL|N4,Aa|Ab|N4|N2|N3|PUSH|REVEAL|HIDE|N5,zsot|timó|murak|girda|dabi,gyék|zsot|dabi|murak|zilép|vánta|girda|zsübe|timó,0,5.4325,10.3102,zsot timó zilép girda,5108.0777,,,,,,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,Ab|N5|N2|REVEAL|N4,Aa|Ab|N4|N2|N3|PUSH|REVEAL|HIDE|N5,zsot timó murak girda dabi,zsot|timó|murak|girda|dabi,gyék|zsot|dabi|murak|zilép|vánta|girda|zsübe|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N3 HIDE-TR Ab LOC.N4,,,5108.5973,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab|N5|N3|HIDE|Ab|N4,N3|HIDE|N1|Aa|REVEAL|Ab|N4|N5|Ab|GO,zsot|timó|zilép|zsübe|zsot|dabi,zilép|zsübe|pekli|gyék|girda|zsot|dabi|timó|zsot|kávler,0,7.4606,41.3148,zsot zilép zsot timó dabi,5156.2357,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab|N5|N3|HIDE|Ab|N4,N3|HIDE|N1|Aa|REVEAL|Ab|N4|N5|Ab|GO,zsot timó zilép zsübe zsot dabi,zsot|timó|zilép|zsübe|zsot|dabi,zilép|zsübe|pekli|gyék|girda|zsot|dabi|timó|zsot|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,SBJ.N5 REVEAL-INTR Ab LOC.N3,,,5156.7388,2,SBJ-N5-REVEAL-INTR-Ab-LOC-N3.mp4,N5|REVEAL|Ab|N3,REVEAL|JUMP|PUSH|N2|N5|Ab|N3|N1,timó|girda|zsot|zilép,girda|bonip|vánta|murak|timó|zsot|zilép|pekli,0,8.9928,21.1875,zsot zilép girda timó,5185.1306,,,,,,SBJ-N5-REVEAL-INTR-Ab-LOC-N3.mp4,N5|REVEAL|Ab|N3,REVEAL|JUMP|PUSH|N2|N5|Ab|N3|N1,timó girda zsot zilép,timó|girda|zsot|zilép,girda|bonip|vánta|murak|timó|zsot|zilép|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N2 PUSH-TR,,,5185.6365,2,OBJ-N5-Ab-SBJ-N2-PUSH-TR.mp4,N5|Ab|N2|PUSH,N1|N2|JUMP|Ab|HIDE|N5|PUSH|N4,timó|zsot|murak|vánta,pekli|murak|bonip|zsot|zsübe|timó|vánta|dabi,1,5.779,11.2766,timó zsot murak vánta,5200.6695,,,,,,OBJ-N5-Ab-SBJ-N2-PUSH-TR.mp4,N5|Ab|N2|PUSH,N1|N2|JUMP|Ab|HIDE|N5|PUSH|N4,timó zsot murak vánta,timó|zsot|murak|vánta,pekli|murak|bonip|zsot|zsübe|timó|vánta|dabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
